,unique-id,social-graph,home-timeline,media,compose-post,user,text,url-shorten,user-mention,user-timeline,post-storage,nginx,service-user-cpu_util,service-user-mem_util,service-user-netio_read,service-user-netio_write,service-user-blkio_read,service-user-blkio_write,service-post-storage-cpu_util,service-post-storage-mem_util,service-post-storage-netio_read,service-post-storage-netio_write,service-post-storage-blkio_read,service-post-storage-blkio_write,service-nginx-cpu_util,service-nginx-mem_util,service-nginx-netio_read,service-nginx-netio_write,service-nginx-blkio_read,service-nginx-blkio_write,service-media-cpu_util,service-media-mem_util,service-media-netio_read,service-media-netio_write,service-media-blkio_read,service-media-blkio_write,service-compose-post-cpu_util,service-compose-post-mem_util,service-compose-post-netio_read,service-compose-post-netio_write,service-compose-post-blkio_read,service-compose-post-blkio_write,service-unique-id-cpu_util,service-unique-id-mem_util,service-unique-id-netio_read,service-unique-id-netio_write,service-unique-id-blkio_read,service-unique-id-blkio_write,service-url-shorten-cpu_util,service-url-shorten-mem_util,service-url-shorten-netio_read,service-url-shorten-netio_write,service-url-shorten-blkio_read,service-url-shorten-blkio_write,service-user-timeline-cpu_util,service-user-timeline-mem_util,service-user-timeline-netio_read,service-user-timeline-netio_write,service-user-timeline-blkio_read,service-user-timeline-blkio_write,service-home-timeline-cpu_util,service-home-timeline-mem_util,service-home-timeline-netio_read,service-home-timeline-netio_write,service-home-timeline-blkio_read,service-home-timeline-blkio_write,service-text-cpu_util,service-text-mem_util,service-text-netio_read,service-text-netio_write,service-text-blkio_read,service-text-blkio_write,service-user-mention-cpu_util,service-user-mention-mem_util,service-user-mention-netio_read,service-user-mention-netio_write,service-user-mention-blkio_read,service-user-mention-blkio_write,service-social-graph-cpu_util,service-social-graph-mem_util,service-social-graph-netio_read,service-social-graph-netio_write,service-social-graph-blkio_read,service-social-graph-blkio_write
88,32,1660,2475,7,10866,7,3975,1375,1739,1733,944,14941,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
89,34,1640,2585,6,11718,6,4765,1368,2365,1978,969,16257,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
90,13,1483,2206,8,9188,6,3637,1129,1770,1629,865,13040,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
91,14,1837,2591,7,10937,6,4422,1332,1970,1805,1033,15639,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
92,23,1542,2309,11,11521,11,5033,1683,2123,1703,1161,15452,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
93,14,1703,2743,6,12306,20,4650,1624,2084,1814,1037,16093,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
94,14,1710,2329,6,11101,7,4188,1418,1866,1993,1245,14724,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
95,14,1781,2469,7,11454,7,4435,1387,1970,1951,1047,15961,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
96,15,1265,1686,8,8963,7,3894,1357,1815,1447,712,12830,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
97,15,1433,2054,7,9269,12,3645,1159,1682,1558,954,12920,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
98,14,1609,2505,7,10671,32,3779,1136,1666,1871,1063,14127,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
99,21,1714,2670,32,13924,11,6001,1858,2548,1808,1039,19388,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
100,38,1653,2556,29,12173,6,4538,1500,1728,1972,994,16018,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
101,13,1557,2357,7,10479,6,3815,1187,1688,1802,1042,13768,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
102,13,2019,2838,25,12182,21,4317,1377,1722,1985,1020,15728,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
103,13,1673,2303,7,9920,6,3752,1204,1763,1826,1064,13232,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
104,20,2083,3179,11,14370,11,5728,1920,2584,2325,1332,19845,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
105,13,1353,1900,7,8738,6,3539,1130,1636,1443,798,12546,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
106,28,2198,3298,12,14000,11,5529,1756,2576,2213,1333,20414,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
107,13,1767,2574,20,11410,22,4390,1396,1922,1921,979,15703,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
108,14,1448,2013,7,8896,6,3482,1230,1566,1548,772,12447,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
109,14,1798,2617,7,10400,6,4252,1316,2102,1854,979,15261,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
110,13,1831,2566,6,10828,20,3999,1169,1945,1856,951,14979,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
111,21,2125,3011,11,14067,11,5662,1700,2597,2308,1385,19841,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
112,33,1586,2265,26,10039,7,3843,1101,1837,1701,1013,13540,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
113,16,1706,2360,7,11119,7,4858,1628,2201,1852,1052,15028,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
114,14,1607,2349,7,10949,7,5013,1590,2095,1724,1016,15646,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
115,13,1601,2959,28,11347,6,4034,1195,1720,1892,1029,14989,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
116,13,1697,2536,6,10490,30,3852,1242,1855,1781,999,13499,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
117,22,1773,3487,13,13390,11,5160,1696,2266,1946,1170,18926,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
118,13,1800,2684,7,10807,6,4030,1401,1707,1991,1022,14471,0.77,1.31,3134000.0,2119000.0,0.0,0.0,0.85,1.29,5447700.0,3563000.0,0.0,0.0,0.29,0.45,2040000.0,2480000.0,0.0,0.0,0.42,1.49,678000.0,382000.0,0.0,0.0,1.26,0.05,4730000.0,6720000.0,0.0,0.0,0.02,0.04,507000.0,282000.0,0.0,0.0,0.94,1.3,3068000.0,3028000.0,0.0,0.0,1.1600000000000001,1.31,2835000.0,2572000.0,0.0,0.0,0.3,0.11,905000.0,912100.0,0.0,0.0,0.56,0.02,2530000.0,3200000.0,0.0,0.0,0.29,0.03,1890000.0,2370000.0,0.0,0.0,0.99,1.3199999999999998,2276000.0,2051000.0,0.0,0.0
